,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags
0,jackcolleton,love animals and humanity. Peace and love.  Interested in medicine and science. Leave out water for animals!,,2308,2277,340958,21,"@disclosetv @Letram_Sorc There is no medical or epidemiological justification for vacinate all population, it is only intended to pressure to unvacinated for isue  the Covid pasport",[]
1,adeebrahman73,"Dear Twitter and @jack,
I am not an automated bot.",,4996,4706,499960,1,"@LelePeche @brettturner57 Oh, I am so very sorry for your child and your whole family.   #vacinate",['vacinate']
2,pkwoodard,Child of The King~Advocate for Foster Kids~Substitute teacher~Full time momma & Pamma~My family is my heartbeatâ¤ï¸former fetus,,2576,719,4862,21,"@disclosetv @Letram_Sorc There is no medical or epidemiological justification for vacinate all population, it is only intended to pressure to unvacinated for isue  the Covid pasport",[]
3,devesh2504,"An ardent Modi follower and BJP supporter. à¤°à¤¾à¤·à¥à¤Ÿà¥à¤° à¤¸à¤¦à¥ˆà¤µ à¤ªà¥à¤°à¤¥à¤®à¥¤
ğŸ‡®ğŸ‡³ à¤µà¤‚à¤¦à¥‡à¤®à¤¾à¤¤à¤°à¤®à¥ ğŸ™",India,153,154,5523,0,"@harishbpuri @MJ_007Club There should be fair play. Milords to dispense off at least 50% of total pending cases and government to vacinate atleast 90% population. Otherwise, the Milords should stop poking nose in GOI work. Period.",[]
4,JeanWygmans,"Best sense of humor, retired science teacher, RESISTER, vote Blue, Mother, wife, Grandmother, loves all things Scotland,",,467,686,2058,1,"@LelePeche @brettturner57 Oh, I am so very sorry for your child and your whole family.   #vacinate",['vacinate']
5,Shekina93469516,"I am an alternative health practitioner and love helping people be well, balanced and enthusiastic about life",,8,0,3,0,"TO VACINATE/NOT VACINATE AGAINST COVID-19
I have not had great success with vaccines over the years and was reluctant to take the covid-19 shots.  My Husband is very active and got the virus. I decided to take the shot.  Self Preservation is better than rhetoric.",[]
6,DianeDE43706080,,,11,1,27,0,"@NatalieSuB It saddens me that there are not more people of faith. If I'm supposed to Die from Covid.
That has already been determined by my Lord.
If I choose  to not vacinate. Be a Ginny pig. That is my choice. I have Always vaccinated my children, myself.
I refuse to be a part of this.",[]
7,LorettaHousto20,"Love Animals & my Partner & family friends & experienced paranormal believe in ghosts,photography,travel & We have gone to afew haunted places",Australia Qld ,345,1045,108796,0,"It's Spring in Australia today I went out to explore the Lagoon view nursery lots of Birds,bees &amp; butterflies it's Great to Have the freedom to come here,there r lots of States here closed borders,lockdowns as @amyscrypt said some states have been very slow to vacinate â¤ï¸ğŸ¦œğŸ¦‹ğŸğŸŒˆ https://t.co/f4SGnge7uF",[]
8,alister_ware,"Telecoms engineer and general 'fiddler' with things I don't fully understand.
Social distancing since BEFORE it became fashionable",Sol III,390,136,9010,0,"Question
Have the #novax brigade who consider the vaccines not to have been thoroughly tested realised that there are 48 Million of us in the UK alone that have tested them now?
#covidiots #vacinate","['novax', 'covidiots', 'vacinate']"
9,FBenthos,Quiz team,,149,34,3299,0,"@suzseddon So, you've never been vacinate for anything ever ? Never had a blood transfusion ?

How did you manage that ?",[]
10,GuyChristianEr3,Currently retired pension / said- WOULD LIKE TO BE 47TH PRESIDENT OF USA! WORKING FOR-WE THE PEOPLE RESTORE OF TERM LIMITS!-INVESTIGATE OF LEADERS!,,316,17,7875,0,"FOUGHT DIED TO SET THEM FREE! TODAYS GOVT HAS TO MUCH POWER CONTROL OVER OUR LIVES FROM BIRTH UNTIL DEATH!- DISCRIMINATION OF ESSENTIAL&amp; NON- ESSENTIAL WORKERS AND INSANITY OVER COVID FEARMONGERING FORCING ALL AMERICANS TO VACINATE BUT FOREIGNERS-"" SUPERSPREADER EVENT!"" BOTH",[]
11,WilliamFBlick,International Olympic Committee-MEMBER. Chairman Duke of Edinburgh Award Uganda.,Kampala,4972,7383,12349,0,@UGIndependent A global effort is needed to fight this pandemic. Those stats just show the greed of richer nations. We are so far from defeating #COVID19 The aim should be to vacinate 50% of the eligible global population not each country for itself @WHO,['COVID19']
12,Richard04082144,Easy going ..now retired after 60 years of work,,620,233,6948,0,Why is the media so incensed on how fast the virus is spreading in Victoria against NSW..is it a race...judt vacinate and lift vacination rates without a comment,[]
13,ow_carti,julien  carti,delft,130,104,11705,0,Cdc fake app no key them faking whit dose trap carbes real cdc come to me  whit no key talking about modern vacinate humans,[]
14,ow_carti,julien  carti,delft,130,104,11705,0,Them say the one that vacinate prince harry go hide like weber,[]
15,ow_carti,julien  carti,delft,130,104,11705,0,Cdc fine vacinate humans with modern  the risk of dieien dose kickout inlegals vacine them tieve tbem inlegals kickout vrom figers trap and  making vacinate say them shit,[]
16,silviainsydney9,"Financial Astrologer
MBA, MComrce, BMathFin



Millionaires don't use Astrology, billionaires do.

J.P. Morgan","Sydney, New South Wales",328,1643,5249,2,"Under FEDERAL AUSTRALIA LAW

You cannot be forced to vaccinate
You cannot be denied entry to  businesses
or be asked about Vaccination

STATE LAW is superseeded  by FEDERAL LAW
This is why they are trying to Coerce you to follow
Its ILLEGAL...ie stay at Home,vacinate,social dist https://t.co/assgSzbW5w",[]
17,sasha_k__,,,285,93,22654,21,"@disclosetv @Letram_Sorc There is no medical or epidemiological justification for vacinate all population, it is only intended to pressure to unvacinated for isue  the Covid pasport",[]
18,cary13969507,Aloha from Hawaii.,,32,160,334,0,"@POTUS Border vacinate, b4 mandatory citizens",[]
19,Danphillipsresi,"People I won't follow back. 1.Women looking for love. 2. Trump followers. 3.People selling stuff . I'm married, w/no money & can't stand racistsğŸŒŠğŸŒŠğŸŒŠ",TN.    #Fbr #Resist.,15925,14776,7975,0,"@realTuckFrumper If he didn't mask up and vacinate, because god would take care of him, guess what.ğŸ˜·ğŸ˜‡",[]
20,cookiemutt,"ğŸ’‰ ğŸ’‰ ğŸ˜·! Opinions are my own, so are the typosâ€¦ Opinions can never be wrong! ğŸ˜€ ğŸ‡¨ğŸ‡¦ first ğŸ‡µğŸ‡±ğŸ‡«ğŸ‡·ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¦",,2918,1822,27037,0,"@michaelscat2 A minimum of 3 boxes. I would have four but only if you have the room. Other than thatâ€¦ vacinate, spay/neuter, keep your vet visits, and then just revel in the fun and love! I always had 3 cats at a time. Now Iâ€™m at two.",[]
21,Ingaketwa20,StudentActivist|PublicPolicy student |Chairperson of MatlaMoituti Foundation |  SRC Chairperson  at University of South Africa | Branch Chairperson of SASCO,Pretoria,290,257,1703,2,Myself together with the NEC member of SAUS as well as the DSG of UNISA NSRC got vacinated today. We encourage all students to go vacinate . https://t.co/L5cz8SNCNc,[]
22,MrL08545404,just a ordinary  joe trying to make it in life ğŸ˜€,,4,6,11397,0,"@NYCMayor Sad if you dont vacinate 

Sad part the people DYING  and getting  sick are anti MANDATE  vacines  mask waring  people. https://t.co/NunEup4alW",[]
23,ChristianFister,"Pervertido e depravado, apaixonado por sexo Anal, Fisting e outras Brincadeiras Anais. Sou top experiente em anal fisting.

Fister partner of @teresafilosofa","Porto Alegre, Brasil",283,6554,2273,0,"@Splinter_Life_ @Detro_Fist @siswet If you are not vacinate you are wrong, This is a fact! Please go and vacinate is good for you and the others.",[]
24,JSome_no_thing,,,10,0,81,0,"@JoeBiden @GavinNewsom Please!Might be some kind of solution using old days quarc tehnology in new ways?Each public place could have them all around. Without pushing vacinate could be results?I have no resourses to check that,but scientists saying it eliminates viruses. In that situation it could help!",[]
25,Gandalf32181102,Hikertrash,,21,1,440,0,@BillWylie3rd @_Peeve_ @HayesBrown Well hell if you vacinate  you glow in the dark anyway.. so who needs headlights?,[]
26,CLEVELANDFILL,"Tiger 8, 
Lover of Constitution, 
Supporter of #Grinberg2024 
""If it's on twitter it isn't true."" 
Some care, some don't care, some don't give a shit.""","Ohio, USA",156,63,16443,0,@ElizLanders @AOC VACINATE THE RICH,[]
27,garyrodd,The truth is out there but you certainly won't find it on the main stream media,Scotland ,2347,1815,5709,1,What happened to herd immunity or is now just vacinate the herd ğŸ¤”,[]
28,sanmoix,Dont shed on me,"Sydney, New South Wales",360,68,3488,2,"Under FEDERAL AUSTRALIA LAW

You cannot be forced to vaccinate
You cannot be denied entry to  businesses
or be asked about Vaccination

STATE LAW is superseeded  by FEDERAL LAW
This is why they are trying to Coerce you to follow
Its ILLEGAL...ie stay at Home,vacinate,social dist https://t.co/assgSzbW5w",[]
29,silviainsydney9,"Financial Astrologer
MBA, MComrce, BMathFin



Millionaires don't use Astrology, billionaires do.

J.P. Morgan","Sydney, New South Wales",328,1643,5249,2,"Under FEDERAL AUSTRALIA LAW

You cannot be forced to vaccinate
You cannot be denied entry to  businesses
or be asked about Vaccination

STATE LAW is superseeded  by FEDERAL LAW
This is why they are trying to Coerce you to follow
Its ILLEGAL...ie stay at Home,vacinate,social dist https://t.co/assgSzbW5w",[]
30,ginabap,woman.wife.mother.worker.aiming for a GreenğŸŒ± ğŸŒ . making everyday count ğŸ’š,Canada,2805,224,3806,0,I am #vaccinated. I #believe in #vaccines . I am with the  #majority. If you are #antivax  you are the #minority . You can chose no to #vacinate but you cannot make someone to open the doors to you . Your #choice has #responsibilities . Your #choice has consequences . https://t.co/FxOxHP9Jz6,"['vaccinated', 'believe', 'vaccines', 'majority', 'antivax', 'minority', 'vacinate', 'choice', 'responsibilities', 'choice']"
31,roline58917311,,"SÃ£o Paulo, Brasil",68,30,1365,0,"@StellenboschM @CNN It's interesting how some people don't vacinate because ""God will protect them"" and others think that God is guilty if the same people die later. We have responsibilities and choices of our own, we have free will. And when we do bad choices we face consequences.",[]
32,Natasha78085210,,,15,0,3,0,"@MarcusFysh Can I take this opportunity to say a big thank you, from us all, for your brave stand against this abhorrent , unethical, immoral unlawful decision to vacinate children. Hopefully youve broken the ice for what many others are thinking . So proud of our local mp. God bless",[]
33,hawkeye_504,"Christ above allğŸ‡ºğŸ‡¸Family ManğŸ‡ºğŸ‡¸Live free or dieğŸ‡ºğŸ‡¸American Privilege!ğŸ™ğŸ¼The plans of the righteous are just, but the advice of the wicked is deceitful.",Louisiana,487,286,2639,0,People who have already contracted Covid are 27 times more immune than vacinated people. Its insanity that Biden wants to vacinate people who have natural immunity. https://t.co/qj17tHYdNz,[]
34,bikowanorthwest,never stop dreaming and never be afraid to fall and get up.DONT GIVE UP FIGTHER,,54,8,121,0,@PresidencyZA start with your minning migrants in our community maybe its time we vacinate the economy first we will vaccinate after we remove ANC from power we dont trust your government sir and pls leave our kids out of this vaccine #northwest4eff #bojanala4eff #land2eff,"['northwest4eff', 'bojanala4eff', 'land2eff']"
35,ndazchrisnat,Discover to recover..passionate to learn more and discover more,South africa ,2095,538,2302,0,@Sivenathiii @LisaMokoenaP @QMqilingwa First reason will be the same people that are telling me to vacinate they always lie to us so I dot see why should please them.... I also want them to understand I dot trust them too but it doesn't mean I wot look after myself,[]
36,Non_Chicken,"Dad, Army then Police Officer (retired) If you canâ€™t accept the result donâ€™t vote Vaccines are good so is choice Voted Tory got Communism  Lockdowns donâ€™t work",United Kingdom of North Korea ,167,176,30778,0,"@sajidjavid 1 Vaccinate to protect the vulnerable
2 Vacinate to protect the vaccinated 
3 Repeat steps 1 and 2",[]
37,sesehunhunie,sekarang meminati johnny dari nct dengan sangat terukğŸ˜«â¤ï¸â€ğŸ”¥ Exo-L ğŸ¤ Nctzen,,309,210,14793,1,"Buduh! Dasar antivax. 
To missy n kak erni n to all mums please get ur kids vacinated. N tell this man how important it is to vacinate kids as they are more prone to the virus https://t.co/uw9LFT24c6",[]
38,loeyinspacenow,she/herâ€ akgaes and antis stfuâœŒ,"EXOPlanet, L-1485",252,260,11604,1,"Buduh! Dasar antivax. 
To missy n kak erni n to all mums please get ur kids vacinated. N tell this man how important it is to vacinate kids as they are more prone to the virus https://t.co/uw9LFT24c6",[]
39,MRJKilcoyne,"Deputy Director @ASI. Anti-communist. Trade. Housing. Migration. Caledonian, Cheshire/Clwyd border. British. Globalist pondscum. Live, Laugh, Love!",,5144,12237,94883,0,"""EVEN A TWELVE YEAR OLD?!"" exclaims @BBCr4today at us rightly allowing parents and children to have choice to vacinate against covid19.

Yes, even a twelve year old can make a choice over their medical treatment when given as much information as medically available.",[]
40,ow_carti,julien  carti,delft,130,104,11705,0,Or you stay out formule the check vacinate and no vacinate,[]
41,ow_carti,julien  carti,delft,130,104,11705,0,Now vacinate  for entre paspoor someting so identity,[]
42,ow_carti,julien  carti,delft,130,104,11705,0,Vacinate when reckles break natural sond  vibrate  formule i sand voor them where vacinate but stil corona,[]
43,ow_carti,julien  carti,delft,130,104,11705,0,Them say dose vacinate when reckles them always saying this or that making life shitty,[]
44,ow_carti,julien  carti,delft,130,104,11705,0,Is more vacinate  whit corona then no vacinate,[]
45,wahinetoa7,ğŸ¶I am the HighwayğŸ¶ Mum/Earth/Mountains/Music/Art/Coffee/A bit sweary/Political floater/Ask Questions/Not a follower. Animals=respectğŸ¾ ğŸ–ğŸ˜ğŸ¶ğŸ±ğŸğŸ„ğŸ“ğŸ¦ğŸ…,New Zealand ,338,262,12250,0,@shazzz66 @TheAMShowNZ I had time to watch today and wow she just wont answer Qs. Just the same answer to avoid actually answering. V-V-Vacinate. Ryan trying to butt in because Im guessing he got sick of the same replies and she kept talking over him. Was a bit of a giggle alright. ğŸ˜…,[]
46,LeoUsa77,,,130,12,1101,21,"@disclosetv @Letram_Sorc There is no medical or epidemiological justification for vacinate all population, it is only intended to pressure to unvacinated for isue  the Covid pasport",[]
47,MrL08545404,just a ordinary  joe trying to make it in life ğŸ˜€,,4,6,11397,0,"@RepLeeZeldin FREE NOT TO VACINATE AND  WARE A MASK.

BUT ITS HARD TO ENJOY YOUR FREEDOM  IF YOUR DEAD.ğŸ˜‚ğŸ¤ªğŸ¤ªğŸ¤ªğŸ˜‚ğŸ˜‚",[]
48,MrL08545404,just a ordinary  joe trying to make it in life ğŸ˜€,,4,6,11397,0,"@RepLeeZeldin @NMalliotakis FREEDOMS  AS IN YOU TELLING  PEOPLE NOT TO WARE MASKS AND NOT TO  VACINATE  OF FIGHT  VACINE  MANDATE. 

IF YOU HAVE NOT NOTICED  THOUSANDS  ARE DYING A WEEK. MOSTLY  ALL REPUBLICANS.  LISTENING  TO YOU.

IN A FEW YEARS TIME YOU BE TALKING  TO YOURSELF  ğŸ¤ªğŸ˜‚ğŸ˜‚ğŸ˜‚",[]
49,mommaheidi71,"Love My Lord, my family and my country!! Proud to Be an American, a wife, mother and Mimi, Saved by Grace!","Tennessee, USA",3495,3082,31043,6,"@charliespiering Did they keep 6 feet apart from each other? Did the mask really could keep the COVID-19 away? 
From this picture, it looks like the mask really stops the spreading of the virus. If so why vacinate? If not, then why do mask?",[]
50,PennyTweetT,"Swimmer. Yoga Enthusiast. Business Owner. Animal Lover. Jewish American ğŸ‡ºğŸ‡¸ Momma to Max, Romeo, Mocha & Jaxâ£ï¸ #ProudDeplorable #MAGA #FemalesForTrumpğŸš‚","Pittsburgh, PA",1405,1168,68093,21,"@disclosetv @Letram_Sorc There is no medical or epidemiological justification for vacinate all population, it is only intended to pressure to unvacinated for isue  the Covid pasport",[]
51,Zeekthedogphd,"Virology/ Cancer Genetics           

Pronouns: Deoxy / Nucleic /Acid",Your head......rent free,682,147,11307,0,@Angel50689979 @RBReich If you're vacinate and able-bodied employment is available and one has no excuse to avoid it.,[]
52,CarpScientist,"researching new ways to catch carp bringing science and technology into the 21st century. 
works for works and pensions",manchster,169,72,416,0,@emsferg Good luck 1 will go tits up no need to vacinate the young you'll never get rid off covid you got let it rip,[]
53,BetterMan_Qwabe,Zulu Introvert || Curiosity by Nature || Keep it real || I am not my tweets || iMali anginayoğŸ¤·ğŸ¾â€â™‚ï¸.,"Richards Bay, KwaZulu",604,611,12052,27,"Incase you missed it:
Albert Bourla the CEO of Pfizer doesn't wanna vacinate but you will be told their vaccine is safe. 
Very soon we will be forced to VACCINATE.

#FamilyMeeting https://t.co/8QjoeLrJBz",[]
54,JoaoMauril,DeFi Crypto Enthusiast | Safemoon Hodl | Future Astronaut ğŸš€,"Porto, Portugal",48,32,338,0,@Julioba95197203 @TheFudHound @Julioba95197203 @TheFudHound  Bring me that green rocket pill to vacinate my bags ğŸš€ğŸš€ğŸŒ“ğŸŒ“ğŸ¤£ğŸ¤£,[]
55,Dumbfuk6996,the only way to get smart is to feel dumb a bunch of times,At Your Mom's House,41,14,1634,0,@Mike08731919 @MarkLessard8 @29Fields @MghtyMrphnAthst @amazingatheist Covid will never be killed. You know this. We'll have to vacinate for the rest of our lives.,[]
56,SandySeubert,I've had the opportunity to  travel to Europe and all over the United States,Stl MO,131,271,29138,6,"@charliespiering Did they keep 6 feet apart from each other? Did the mask really could keep the COVID-19 away? 
From this picture, it looks like the mask really stops the spreading of the virus. If so why vacinate? If not, then why do mask?",[]
57,SuperShane8,,,64,16,449,0,Vacinate 12 - 15 year olds because their education will suffer. Still think this is about health?,[]
58,kznebel,"Humanitarian with a passion for books, art & ideas!  Supporter of #UBI for all including #PWDğŸŒ & funding, research  & awareness of #MyalgicEncephalomyelitis ğŸŒ»",Ontario,143,87,1093,0,"Fair, reasonable &amp; socially responsible.  I respect an individuals choice to vacinate.  If a business doesn't want to enforce passports; that's ok.  But tell me before I walk in the door. Now I also have the freedom of choice &amp; right to safety. Thank you. #Elxn44 https://t.co/BIaPIZKpWS",['Elxn44']
59,ecuestre_,EconomÃ­a - Cultura - Historia - Justicia - Arquitectura - Salud - MÃºsica - Ecommerce - TV. Veracidad y tesÃ³n democrÃ¡tico. #EstafaBancoPopular,"MÃ¡laga, EspaÃ±a",5000,2781,171122,21,"@disclosetv @Letram_Sorc There is no medical or epidemiological justification for vacinate all population, it is only intended to pressure to unvacinated for isue  the Covid pasport",[]
60,metalgearsortof,You can easily judge the character of others by how they treat those who can do nothing for them or to them.,Tennessee,50,307,123150,21,"@disclosetv @Letram_Sorc There is no medical or epidemiological justification for vacinate all population, it is only intended to pressure to unvacinated for isue  the Covid pasport",[]
61,c3391,"...policy disagreements, not crimes against humanity.

Originalism: made up to justify politicalicized decisions. Walter Shaub",,856,145,11869,0,Reason for everyone who can to vacinate https://t.co/oHvTrZtcCY,[]
62,MoleraW,Blanke Gebied /White Area: Reserved for the exclusive use of National Party Cabinet Ministers. By Order Department Of Apartheid Nostalgia,"Thesen Island, Knysna",253,174,12044,0,@JJTabane @GautengHealth Am still waiting for the owner of SA to tell me personally to vacinate and if not I won't do it.,[]
63,vanessaworden,ğŸ‡ğŸŒ½ğŸ¥©ğŸ”ğŸ®ğŸŒ¶ï¸ğŸšœğŸ‡ºğŸ‡¸,"Burlington, Colorado",509,144,2639,0,"@jerodmcdaniel NO!!!!!!  Mandating vaccines with not REAL science is not acceptable.   DO NOT VACINATE your child with this, you have no clue to any effects this might cause, just don't jump even though others have!!! THINK people, THINK!!!!!",[]
64,MerlinLore,"I don't know much about my true self; discovering, learning. God is my universe and EMIP is the core of my universeğŸ˜Š
 ğŸ’ŸViva EMtÃ´iP â£ï¸ğŸ’ŸğŸ¤—ğŸ˜ï¸ğŸ•Šï¸..missing himğŸ’™",,4995,1400,42981,21,"@disclosetv @Letram_Sorc There is no medical or epidemiological justification for vacinate all population, it is only intended to pressure to unvacinated for isue  the Covid pasport",[]
65,mjsb143,the 'woke' always orchestrate a way in which they never have to live with the negative consequences of their own ideology....,USA,4998,880,46187,21,"@disclosetv @Letram_Sorc There is no medical or epidemiological justification for vacinate all population, it is only intended to pressure to unvacinated for isue  the Covid pasport",[]
66,BPaddey,"CyberkriminalitÃ¤t Missbrauchsvorbeugung fÃ¼r online -nutzerğŸŒğŸŒğŸ–¥


Anfang ist leicht,Beharren eine kunst","Bielefeld, Germany",430,141,4006,0,@ssithole78 @RidiculousMoyo @EdmundKudzayi So says some1 who was vacinate for polio https://t.co/q424tK88Nb,[]
